timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338421826
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
1.72271e+18, 33, 90, 0, 0, 3149, 97335, 82338430918
