device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668075211,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,59.573,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668081105,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,58.188,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,2,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668087007,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,57.964,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668092801,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.012,0.003,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668098650,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.255,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
GPU,0,57.964,40668104507,0,0,0.000,0.000,0.000,0.000,
