device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,60.768,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,0,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086653451,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086659472,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
GPU,2,59.692,35086665533,10,0,0.000,0.000,0.000,0.000,
