timestamp, temperature_gpu, power_draw_w,utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835194603
1.72236e+18, 29, 53, 0, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
1.72236e+18, 29, 53, 6, 0, 1965, 40984, 35835200141
