timestamp, temperature_gpu, power_draw_w,utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141656780
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 58, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141662768
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
1.72235e+18, 30, 59, 0, 0, 1965, 40984, 1141668736
