device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939487680,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939493612,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939499752,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,1,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939505694,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939511631,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1939517571,0,0,0.000,0.000,0.000,0.000,
