device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976336224,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976342254,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976348111,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.896,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976354038,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976359982,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
GPU,0,58.964,1976365927,0,0,0.000,0.000,0.000,0.000,
