timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857463617
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857463617
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 53, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857469071
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 54, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 55, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 55, 0, 0, 1965, 40984, 47857474705
1.72281e+18, 29, 55, 0, 0, 1965, 40984, 47857474705
