timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430605652
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430614972
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430624333
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
1.72271e+18, 33, 93, 0, 0, 2229, 98255, 84430633671
