timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309728071
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309728071
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309728071
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309728071
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309736933
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
1.72271e+18, 32, 88, 0, 0, 2787, 97697, 84309745676
