device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,1,65.353,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,65.353,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,65.353,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,65.353,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,65.353,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782214400,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782220317,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782226232,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,1,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782232126,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
GPU,1,58.586,1782238030,0,0,0.000,0.000,0.000,0.000,
