device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742668110,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742673937,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742679985,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742685817,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742691635,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,1,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
GPU,3,57.848,32742697466,0,0,0.000,0.000,0.000,0.000,
