device,ID,DCGM_FI_DEV_POWER_USAGE,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION,DCGM_FI_DEV_GPU_UTIL,DCGM_FI_DEV_MEM_COPY_UTIL,DCGM_FI_PROF_SM_ACTIVE,DCGM_FI_PROF_SM_OCCUPANCY,DCGM_FI_PROF_DRAM_ACTIVE,DCGM_FI_DEV_CPU_UTIL_TOTAL
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987460108,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.879,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987466261,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987472572,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,0,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,62.668,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987478694,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
GPU,1,60.810,37987484805,1,0,0.000,0.000,0.000,0.000,
