timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491128320
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 53, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491133891
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
1.7241e+18, 29, 55, 0, 0, 2043, 40906, 119491139356
