timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221492254
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221501244
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
1.72271e+18, 34, 89, 0, 0, 2227, 98257, 85221510185
