timestamp, temperature_gpu, power_draw_w, utilization_gpu, utilization_memory, memory_used_mib, memory_free_mib, total_energy_consumption_j
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885003387
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885012496
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
1.72271e+18, 33, 91, 0, 0, 2252, 98232, 79885021594
